filepath,label,split_name
images/215789_2326223486_5308e856cc_m.jpg,['person'],asl_adv
images/63508_2112487670_da771a24d2_m.jpg,['person'],asl_adv
images/42026_211491676_75c7160f92_m.jpg,"['animal', 'cat']",asl_adv
images/41771_580401331_ac6cdfc0b8_m.jpg,"['animal', 'cat']",asl_adv
images/234418_1391343605_13a57918eb_m.jpg,['person'],asl_adv
images/149018_299473042_dcea63e515_m.jpg,"['flowers', 'plants']",asl_adv
images/142629_2582468690_63de840993_m.jpg,['person'],asl_adv
images/104658_2563864365_76d659dc78_m.jpg,"['animal', 'birds']",asl_adv
images/67396_552635683_e72290bdc0_m.jpg,['person'],asl_adv
images/196634_236037340_13e582e0f4_m.jpg,['person'],asl_adv
images/117712_520319812_c1c7423200_m.jpg,['animal'],asl_adv
images/70989_229126912_da7baa24e2_m.jpg,"['animal', 'dog']",asl_adv
images/106586_2212428307_b00bdb4567_m.jpg,['person'],asl_adv
images/25474_636977915_ab2893aa83_m.jpg,['person'],asl_adv
images/89862_1467782867_6b6e98c445_m.jpg,['person'],asl_adv
images/128740_354982414_5dd58fa92a_m.jpg,['person'],asl_adv
images/11847_331813104_a2150fa1a9_m.jpg,['person'],asl_adv
images/51171_55534173_f6483bbd14_m.jpg,['person'],asl_adv
images/119126_2714776562_640f5b22c0_m.jpg,['person'],asl_adv
images/69268_2335486827_242b5a3939_m.jpg,['food'],asl_adv
images/245698_87958186_433531b820_m.jpg,['person'],asl_adv
images/165549_314157976_eec2a820a6_m.jpg,['animal'],asl_adv
images/21517_2224592986_419f89d15c_m.jpg,"['animal', 'bear']",asl_adv
images/103105_1381191666_2b47a13821_m.jpg,['person'],asl_adv
images/124703_316947364_885a58218c_m.jpg,['person'],asl_adv
images/138577_142838408_af44fccb47_m.jpg,['person'],asl_adv
images/6000_506239916_1abdd8220f_m.jpg,"['animal', 'birds']",asl_adv
images/104389_300050504_d1762dddb0_m.jpg,['person'],asl_adv
images/247314_2514837585_bc9e513b2e_m.jpg,['person'],asl_adv
images/164119_489252005_8272577d46_m.jpg,"['animal', 'dog']",asl_adv
images/88131_2397421108_5903445874_m.jpg,['animal'],asl_adv
images/188097_1827723296_19637e8b1c_m.jpg,"['person', 'wedding']",asl_adv
images/2212_158444676_c1828b8baa_m.jpg,['person'],asl_adv
images/119723_192972144_e638c13516_m.jpg,['animal'],asl_adv
images/67858_2428182093_5800feb689_m.jpg,['person'],asl_adv
images/75964_309159874_e206b94174_m.jpg,"['animal', 'birds', 'clouds', 'sky']",asl_adv
images/6321_718441068_fe379fd0b5_m.jpg,['animal'],asl_adv
images/101160_127717102_c81eab5551_m.jpg,['person'],asl_adv
images/226318_2330612835_d1c52968e3_m.jpg,['food'],asl_adv
images/89983_178601496_a1bbc1d469_m.jpg,['person'],asl_adv
images/196252_1474544952_72fe5883c9_m.jpg,['person'],asl_adv
images/32387_43864154_51026f3735_m.jpg,"['person', 'window']",asl_adv
images/137806_70267006_f847da0444_m.jpg,['person'],asl_adv
images/252099_1470928724_1082d39e4b_m.jpg,['person'],asl_adv
images/132843_137459406_b7d233b0f1_m.jpg,['person'],asl_adv
images/169931_2197213301_ac226b1591_m.jpg,['person'],asl_adv
images/235964_920861701_129950aca7_m.jpg,"['animal', 'tiger']",asl_adv
images/13076_1350547711_a3f2ce33a1_m.jpg,['person'],asl_adv
images/22697_130141375_e78f59b910_m.jpg,['person'],asl_adv
images/161373_2203887548_1007157959_m.jpg,"['animal', 'bear']",asl_adv
images/127198_104099853_436d05b489_m.jpg,['person'],asl_adv
images/178645_2687973749_2460c6ca59_m.jpg,"['animal', 'grass']",asl_adv
images/155061_449630402_1e7d84a0d3_m.jpg,['person'],asl_adv
images/224131_296533493_2e531588e7_m.jpg,['animal'],asl_adv
images/89754_2531026821_758b390431_m.jpg,['person'],asl_adv
images/23698_189209883_5b9f3d9757_m.jpg,"['animal', 'grass', 'tiger']",asl_adv
images/963_161179261_010eee992b_m.jpg,['person'],asl_adv
images/245674_70150185_d731d224f3_m.jpg,['person'],asl_adv
images/223687_396543490_1ef5552bcd_m.jpg,"['animal', 'cat']",asl_adv
images/178434_1333546384_69c5837ef9_m.jpg,['animal'],asl_adv
images/41777_180653960_21cf28e0b3_m.jpg,"['animal', 'cat']",asl_adv
images/41928_1351356561_27e859460d_m.jpg,"['animal', 'cat']",asl_adv
images/12956_443174702_0a35d067fe_m.jpg,['food'],asl_adv
images/88064_164545169_e1a7ae71fd_m.jpg,['animal'],asl_adv
images/82603_2459051272_5b1a944e7e_m.jpg,"['animal', 'dog']",asl_adv
images/247041_2726140975_db3dc9dbb8_m.jpg,['person'],asl_adv
images/162606_1167944913_16b52ed57a_m.jpg,['person'],asl_adv
images/170122_365829844_5fe370eb6d_m.jpg,"['animal', 'dog']",asl_adv
images/235974_138877345_d74049223c_m.jpg,"['animal', 'bear']",asl_adv
images/198145_193357383_d255202aeb_m.jpg,"['animal', 'dog']",asl_adv
images/245730_2547256844_b0fd71bb86_m.jpg,['person'],asl_adv
images/25323_172945219_44f8c594df_m.jpg,['person'],asl_adv
images/215693_2638370923_c197b0a8e0_m.jpg,"['animal', 'flowers', 'leaf', 'plants']",asl_adv
images/212067_132647851_c1bfd74167_m.jpg,['animal'],asl_adv
images/123499_1554429152_17fa99a349_m.jpg,"['animal', 'flowers', 'plants']",asl_adv
images/57514_2523514345_b571a894e4_m.jpg,"['animal', 'cat']",asl_adv
images/117947_2635843822_fe7f43bb87_m.jpg,['animal'],asl_adv
images/226078_1749182445_ca359f8d0d_m.jpg,['food'],asl_adv
images/130972_363734863_b49da683b4_m.jpg,['animal'],asl_adv
images/178570_361286974_faac1d9f70_m.jpg,['animal'],asl_adv
images/245181_32308730_d19e715240_m.jpg,['person'],asl_adv
images/73541_243054616_2c7eb3dbf9_m.jpg,['person'],asl_adv
images/13353_2129669789_19660d2b6f_m.jpg,"['animal', 'bear']",asl_adv
images/209125_832153822_878de2ad83_m.jpg,"['grass', 'person']",asl_adv
images/178334_2241507139_10aac80d6f_m.jpg,['person'],asl_adv
images/224556_370103065_e218ee9c39_m.jpg,['person'],asl_adv
images/238_1552139649_948b38f11f_m.jpg,['person'],asl_adv
images/136902_315887959_55c078c825_m.jpg,['person'],asl_adv
images/149297_2235454134_5cf58f9f02_m.jpg,"['military', 'person', 'police']",asl_adv
images/79382_1035962574_f91359cfa4_m.jpg,['person'],asl_adv
images/28134_100178399_0b91223629_m.jpg,['person'],asl_adv
images/152651_1562110042_3a2ab74596_m.jpg,"['person', 'wedding']",asl_adv
images/184309_1802424329_8aa4bdc8ee_m.jpg,"['animal', 'cat']",asl_adv
images/88369_2157197640_0c4e6071dd_m.jpg,['person'],asl_adv
images/43894_171146189_0f77bc5151_m.jpg,['person'],asl_adv
images/135984_366017893_c6504d03e9_m.jpg,"['animal', 'cat']",asl_adv
images/223402_327625386_fc8b82b57f_m.jpg,['person'],asl_adv
images/137890_254562957_642de770d8_m.jpg,['person'],asl_adv
images/178505_987862155_ffaa9a8c22_m.jpg,['animal'],asl_adv
images/191999_2274803364_561c96cf6a_m.jpg,"['buildings', 'clouds', 'sky', 'tower']",asl_adv
images/137971_1859430669_f38a66d41f_m.jpg,['person'],asl_adv
images/117855_2511572926_f01ff2f8db_m.jpg,['animal'],asl_adv
images/118125_150543677_6de1d45678_m.jpg,['animal'],asl_adv
images/77485_847919250_04f1ce2b88_m.jpg,"['animal', 'grass', 'sky']",asl_adv
images/196591_237252949_05aab5d33f_m.jpg,"['animal', 'grass']",asl_adv
images/104193_2558319628_d1d4059dfc_m.jpg,['person'],asl_adv
images/19253_222098178_48b5484efa_m.jpg,['person'],asl_adv
images/22773_2268836625_79349930d4_m.jpg,['person'],asl_adv
images/253880_168835842_42ab088a87_m.jpg,['person'],asl_adv
images/138919_2812705_9edc60c272_m.jpg,"['animal', 'person', 'tiger']",asl_adv
images/241237_2025748783_03f696f520_m.jpg,['person'],asl_adv
images/21909_453789498_700c750302_m.jpg,['person'],asl_adv
images/210361_1259119699_f17f453e74_m.jpg,['person'],asl_adv
images/176521_2230840156_57cce6eb9a_m.jpg,['person'],asl_adv
images/81158_294174223_766acb3f74_m.jpg,"['buildings', 'clouds', 'grass', 'house', 'plants', 'sky']",asl_adv
images/251932_979062482_26f2d3e54b_m.jpg,['person'],asl_adv
images/138112_2312341319_c0d298c5c7_m.jpg,['person'],asl_adv
images/1153_1186135478_3ddea0fdbc_m.jpg,"['clouds', 'sky']",asl_adv
images/46104_128193583_365626f39c_m.jpg,['person'],asl_adv
images/209016_428230889_3b3994a0b9_m.jpg,"['animal', 'birds']",asl_adv
images/101017_2245197182_6500a6f723_m.jpg,"['flowers', 'plants']",asl_adv
images/42711_405212796_ae1da11743_m.jpg,"['animal', 'cat', 'tiger']",asl_adv
images/127299_2129404175_630f7b5bf4_m.jpg,['person'],asl_adv
images/6158_2050199073_f230c5c812_m.jpg,"['animal', 'food']",asl_adv
images/239100_1608030916_e8c8a0fec3_m.jpg,['person'],asl_adv
images/30561_524777738_7640b5d1d0_m.jpg,"['animal', 'dog']",asl_adv
images/23832_614761192_62cce38842_m.jpg,"['animal', 'cat']",asl_adv
images/76153_2515947607_30dd82a92d_m.jpg,"['animal', 'birds', 'clouds', 'sky']",asl_adv
images/116609_2512360021_397489dcd2_m.jpg,"['animal', 'tiger']",asl_adv
images/114275_53461877_322de4c55c_m.jpg,"['animal', 'horses']",asl_adv
images/96541_2409522162_5e449bdd34_m.jpg,"['animal', 'bear']",asl_adv
images/109583_436540592_bbe31dc490_m.jpg,"['animal', 'birds', 'sky', 'sunset']",asl_adv
images/176293_899801426_2970b6e79c_m.jpg,['person'],asl_adv
images/157281_40440117_4521374442_m.jpg,"['animal', 'birds', 'sky']",asl_adv
images/101548_2477360776_f33fc99237_m.jpg,"['animal', 'bear']",asl_adv
images/244643_2123645237_04479cb621_m.jpg,['person'],asl_adv
images/47251_161319050_6562c3d5cf_m.jpg,['food'],asl_adv
images/169304_2075784300_496f7cd78a_m.jpg,"['person', 'police']",asl_adv
images/13249_164253922_aaf4c82462_m.jpg,"['animal', 'birds', 'water']",asl_adv
images/116579_2554838357_02df5a7760_m.jpg,"['animal', 'tiger']",asl_adv
images/207850_2732228007_6f270728ac_m.jpg,['person'],asl_adv
images/78632_209688435_e186f164ba_m.jpg,['person'],asl_adv
images/181754_66758092_983ebd1a84_m.jpg,['animal'],asl_adv
images/102309_1427358364_523bb01651_m.jpg,"['flowers', 'plants']",asl_adv
images/73553_2460904581_c4c203ce56_m.jpg,['person'],asl_adv
images/109724_133891593_342d68532d_m.jpg,['person'],asl_adv
images/21515_2130444056_ae00b815b6_m.jpg,"['animal', 'bear']",asl_adv
images/247509_2726965736_15afe0cdbb_m.jpg,['person'],asl_adv
images/21924_28041377_6da593783c_m.jpg,['person'],asl_adv
images/11742_505482339_c350ad3f9a_m.jpg,['person'],asl_adv
images/140178_2354936209_2c5a9a6cd3_m.jpg,"['animal', 'dog']",asl_adv
images/132598_2456452205_9eaf0fbff7_m.jpg,"['animal', 'cat']",asl_adv
images/72990_1295780857_269991b9c8_m.jpg,['person'],asl_adv
images/75816_1005673367_e6f0353018_m.jpg,"['animal', 'birds']",asl_adv
images/47158_268178297_6eeb5d87ce_m.jpg,['food'],asl_adv
images/181274_26062968_370f7f1b3f_m.jpg,['person'],asl_adv
images/95725_474010077_d6086f1d61_m.jpg,"['flowers', 'plants']",asl_adv
images/109440_307539161_48e88d6c7e_m.jpg,"['animal', 'birds', 'sky']",asl_adv
images/137446_227210824_f8a621bc44_m.jpg,['person'],asl_adv
images/142741_307111227_b9028f766c_m.jpg,['person'],asl_adv
images/117965_538326667_fd33922fef_m.jpg,['animal'],asl_adv
images/109226_412985843_98d0f8c097_m.jpg,['person'],asl_adv
images/252606_2256125428_0ce0aeb55d_m.jpg,['person'],asl_adv
images/165505_2371801451_37f8179dc8_m.jpg,['animal'],asl_adv
images/188657_115736892_b9b413ea68_m.jpg,['person'],asl_adv
images/116894_81149022_1941b7d4c1_m.jpg,"['animal', 'birds', 'clouds', 'sky']",asl_adv
images/152417_157900573_aefc8a6c30_m.jpg,"['animal', 'cat']",asl_adv
images/235189_411052112_383d56fa37_m.jpg,['person'],asl_adv
images/61144_112693948_6a1024042a_m.jpg,['person'],asl_adv
images/158753_528123369_a7a18a627b_m.jpg,"['animal', 'birds', 'grass']",asl_adv
images/53160_2382083553_03cff724bb_m.jpg,['animal'],asl_adv
images/247078_1099057241_5031010e0d_m.jpg,['person'],asl_adv
images/58026_2220251267_b53b5bfff2_m.jpg,['person'],asl_adv
images/109424_644531857_b9065afc1b_m.jpg,"['animal', 'birds', 'clouds', 'sky']",asl_adv
images/116835_2515713505_f0a43921fb_m.jpg,"['animal', 'birds']",asl_adv
images/142687_2383129794_83b4d9aebe_m.jpg,['food'],asl_adv
images/176621_372834517_95153f62ee_m.jpg,['person'],asl_adv
images/60448_153040917_67eefac67d_m.jpg,['person'],asl_adv
images/196059_2172730637_cec2af0b64_m.jpg,"['animal', 'birds']",asl_adv
images/256717_2572176925_363bf60ca0_m.jpg,['person'],asl_adv
images/2221_1359774068_a8a9118536_m.jpg,['person'],asl_adv
images/36960_1445339602_3e62c1eaed_m.jpg,['person'],asl_adv
images/245608_8665046_a9a5e971ba_m.jpg,['person'],asl_adv
images/234029_526704207_e2fe3e6b19_m.jpg,"['animal', 'birds']",asl_adv
images/122843_499334582_97e71710a0_m.jpg,['person'],asl_adv
images/55056_2500722180_5a241c21de_m.jpg,['person'],asl_adv
images/179835_2060247296_cf7f6e0454_m.jpg,['person'],asl_adv
images/179382_154520165_7cdb333579_m.jpg,['food'],asl_adv
images/42622_1461270302_7b460ef031_m.jpg,"['animal', 'cat']",asl_adv
images/201982_2287283564_81c84a83ec_m.jpg,['animal'],asl_adv
images/42631_2089547822_a386269373_m.jpg,"['animal', 'cat']",asl_adv
images/137151_68941350_10cbe60c54_m.jpg,['person'],asl_adv
images/6156_344184112_86301eec06_m.jpg,"['animal', 'cat']",asl_adv
images/226142_187457012_f81cfd24e0_m.jpg,['food'],asl_adv
images/13087_39743557_eb495800cd_m.jpg,['person'],asl_adv
images/88767_1720295479_8432a45feb_m.jpg,['person'],asl_adv
images/2108_577680683_4206351a6c_m.jpg,['person'],asl_adv
images/77296_137829272_40de8efe97_m.jpg,"['animal', 'grass']",asl_adv
images/22634_2561496269_519cc0a938_m.jpg,['person'],asl_adv
images/235719_2364160279_d297b55db8_m.jpg,"['animal', 'zebra']",asl_adv
images/116222_81399329_a2bc6c3ff0_m.jpg,['person'],asl_adv
images/5780_385650640_04f8406599_m.jpg,"['animal', 'cat']",asl_adv
images/235503_443491150_85b26199b6_m.jpg,"['animal', 'zebra']",asl_adv
images/64602_1453950853_fbf9e46392_m.jpg,['person'],asl_adv
images/80394_165961469_6674d6d6ea_m.jpg,['person'],asl_adv
images/104423_2565332194_68a5c0ff7f_m.jpg,['person'],asl_adv
images/167868_1310008388_d818f18438_m.jpg,['person'],asl_adv
images/103559_2437920839_54f2dcda56_m.jpg,"['animal', 'coral', 'fish', 'ocean', 'water']",asl_adv
images/238070_1620645589_d47a66fb56_m.jpg,['person'],asl_adv
images/178487_578071810_64f647a3c1_m.jpg,['animal'],asl_adv
images/77996_2335052597_3b4a45dd84_m.jpg,['person'],asl_adv
images/21814_2477942033_7d46c7fb92_m.jpg,"['animal', 'bear']",asl_adv
images/136590_124678362_8d96d2e870_m.jpg,['person'],asl_adv
images/21964_1356007876_00d8140778_m.jpg,['person'],asl_adv
images/81684_1485773438_173b3483c5_m.jpg,['person'],asl_adv
images/153668_58601376_7225919b78_m.jpg,['person'],asl_adv
images/25146_526445254_14e7392b20_m.jpg,"['animal', 'birds']",asl_adv
images/165411_1481401682_1e6dc9ae64_m.jpg,['animal'],asl_adv
images/14182_2655540967_280dbe6bab_m.jpg,['person'],asl_adv
images/63534_403166990_4921d27986_m.jpg,['person'],asl_adv
images/28857_1313067404_7491e9351e_m.jpg,"['person', 'wedding']",asl_adv
images/50_843145649_88c5c76043_m.jpg,['person'],asl_adv
images/256557_506084466_58753e63c7_m.jpg,['person'],asl_adv
images/224112_229754585_195b3c169f_m.jpg,"['animal', 'grass']",asl_adv
images/39770_2291112481_43f09a43a7_m.jpg,['person'],asl_adv
